GCL	48.99	0
GCL	50.00	2
GCL	51.01	3
GCL	51.51	4
GCL	52.01	5
GCL	53.02	6
GCL	54.02	11
GCL	54.52	20
GCL	55.03	17
GCL	55.53	35
GCL	56.03	203
GCL	56.53	1935
GCL	57.04	1939
GCL	57.54	288
GCL	58.04	3490
GCL	58.54	1712
GCL	59.05	106
GCL	59.55	67
GCL	60.05	196
GCL	60.55	234
GCL	61.06	3473
GCL	61.56	343
GCL	62.06	746
GCL	62.56	766
GCL	63.07	8284
GCL	63.57	8426
GCL	64.07	2748
GCL	64.57	872
GCL	65.08	865
GCL	65.58	119
GCL	66.58	41
GCL	67.59	29
GCL	68.09	291
GCL	68.59	6116
GCL	69.35	443
GCL	70.10	907
GCL	70.60	213
GCL	71.11	3329
GCL	71.61	3388
GCL	72.11	3054
GCL	72.61	299
GCL	73.37	981
GCL	74.12	13255
GCL	74.62	706
GCL	75.13	144
GCL	75.63	143
GCL	76.13	56
GCL	76.63	25
GCL	77.39	14
GCL	78.14	12
GCL	78.64	9
GCL	79.15	8
GCL	79.65	7
GCL	80.40	4
GCL	81.41	5
GCL	82.41	2
GCL	83.42	1
GCL	84.17	2
GCL	84.67	4
GCL	85.43	0
GCL	86.18	1
GCL	86.68	2
GCL	88.94	0
GCL	91.46	1
# ACGT content per cycle. Use `grep ^GCC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
GCC	1	35.04	12.22	30.81	21.93	0.02	0.00
GCC	2	8.69	35.00	17.63	38.68	0.00	0.00
GCC	3	23.25	16.57	48.97	11.22	0.00	0.00
GCC	4	15.04	60.42	12.05	12.49	0.00	0.00
GCC	5	19.58	29.18	22.43	28.81	0.00	0.00
GCC	6	7.10	33.21	54.59	5.10	0.00	0.00
GCC	7	29.53	8.94	43.21	18.31	0.00	0.00
GCC	8	9.55	45.13	20.87	24.45	0.00	0.00
GCC	9	48.20	20.96	21.04	9.80	0.00	0.00
GCC	10	26.83	15.05	17.43	40.69	0.00	0.00
GCC	11	20.35	28.39	41.98	9.28	0.00	0.00
GCC	12	23.07	25.19	42.96	8.78	0.00	0.00
GCC	13	21.20	38.31	14.09	26.41	0.00	0.00
GCC	14	33.27	22.06	15.96	28.71	0.00	0.00
GCC	15	54.08	9.61	28.91	7.40	0.00	0.00
GCC	16	32.09	31.04	22.24	14.63	0.00	0.00
GCC	17	28.10	27.09	18.28	26.52	0.00	0.00
GCC	18	27.59	5.14	58.55	8.72	0.00	0.00
GCC	19	15.43	53.66	21.71	9.20	0.00	0.00
GCC	20	16.27	50.66	24.97	8.10	0.00	0.00
GCC	21	14.49	28.41	31.89	25.21	0.00	0.00
GCC	22	18.56	52.62	24.31	4.51	0.00	0.00
GCC	23	7.01	32.85	25.27	34.87	0.00	0.00
GCC	24	19.83	27.23	47.05	5.89	0.00	0.00
GCC	25	7.03	40.38	33.75	18.83	0.00	0.00
GCC	26	9.49	38.34	22.51	29.66	0.00	0.00
GCC	27	11.21	28.02	45.03	15.74	0.00	0.00
GCC	28	17.14	48.07	22.87	11.92	0.00	0.00
GCC	29	19.02	38.93	29.59	12.47	0.00	0.00
GCC	30	8.13	44.50	29.02	18.34	0.00	0.00
GCC	31	28.46	40.86	16.67	14.01	0.00	0.00
GCC	32	14.09	46.30	14.67	24.95	0.00	0.00
GCC	33	5.11	38.97	34.60	21.32	0.00	0.00
GCC	34	31.61	14.27	51.45	2.67	0.00	0.00
GCC	35	15.14	49.93	26.56	8.37	0.00	0.00
GCC	36	26.33	32.07	22.30	19.30	0.00	0.00
GCC	37	30.02	18.24	26.67	25.07	0.00	0.00
GCC	38	6.03	47.00	34.45	12.51	0.00	0.00
GCC	39	9.35	54.48	15.11	21.06	0.00	0.00
GCC	40	15.40	43.74	35.65	5.21	0.00	0.00
GCC	41	27.27	42.13	21.60	9.01	0.00	0.00
GCC	42	3.90	27.58	50.44	18.08	0.00	0.00
GCC	43	9.10	51.25	25.08	14.57	0.00	0.00
GCC	44	3.16	29.44	56.79	10.60	0.00	0.00
GCC	45	14.07	61.76	12.94	11.23	0.00	0.00
GCC	46	25.58	24.11	29.60	20.71	0.00	0.00
GCC	47	23.18	17.06	50.12	9.63	0.00	0.00
GCC	48	6.90	22.26	68.54	2.31	0.00	0.00
GCC	49	9.68	34.14	34.39	21.79	0.00	0.00
GCC	50	32.87	23.13	21.28	22.72	0.00	0.00
GCC	51	16.43	58.07	14.74	10.75	0.00	0.00
GCC	52	21.73	53.73	16.81	7.74	0.00	0.00
GCC	53	10.13	48.01	28.87	13.00	0.00	0.00
GCC	54	12.01	38.16	20.86	28.97	0.00	0.00
GCC	55	6.99	32.77	48.38	11.86	0.00	0.00
GCC	56	11.43	56.11	27.69	4.77	0.01	0.00
GCC	57	18.87	39.08	35.28	6.77	0.00	0.00
GCC	58	28.25	40.38	11.10	20.27	0.00	0.00
GCC	59	24.75	45.90	26.86	2.49	0.00	0.00
GCC	60	22.28	23.55	45.74	8.43	0.00	0.00
GCC	61	28.12	13.31	27.06	31.51	0.00	0.00
GCC	62	13.47	55.66	17.83	13.04	0.00	0.00
GCC	63	13.11	2.28	74.72	9.89	0.00	0.00
GCC	64	19.13	27.17	42.04	11.66	0.00	0.00
GCC	65	10.66	31.66	40.10	17.58	0.00	0.00
GCC	66	29.71	24.20	33.08	13.01	0.00	0.00
GCC	67	27.19	23.29	20.69	28.84	0.00	0.00
GCC	68	5.39	44.31	42.63	7.67	0.00	0.00
GCC	69	8.77	25.44	53.09	12.70	0.00	0.00
GCC	70	23.58	35.58	28.02	12.82	0.00	0.00
GCC	71	12.27	33.41	44.02	10.30	0.00	0.00
GCC	72	11.62	40.97	36.49	10.92	0.00	0.00
GCC	73	42.87	16.35	23.68	17.10	0.00	0.00
GCC	74	7.01	21.84	61.58	9.57	0.00	0.00
GCC	75	9.84	61.81	18.05	10.31	0.00	0.00
GCC	76	21.43	23.07	29.26	26.25	0.00	0.00
GCC	77	11.82	39.12	36.36	12.70	0.00	0.00
GCC	78	7.96	56.98	30.13	4.94	0.00	0.00
GCC	79	12.30	10.71	37.97	39.03	0.00	0.00
GCC	80	24.14	44.81	19.38	11.67	0.00	0.00
GCC	81	26.37	47.45	14.08	12.10	0.00	0.00
GCC	82	4.57	26.79	38.76	29.89	0.00	0.00
GCC	83	17.89	53.01	14.50	14.60	0.00	0.00
GCC	84	8.68	46.80	36.30	8.23	0.00	0.00
GCC	85	31.44	22.47	33.24	12.85	0.00	0.00
GCC	86	9.55	16.86	65.44	8.15	0.00	0.00
GCC	87	11.96	19.76	32.96	35.32	0.00	0.00
GCC	88	4.11	26.52	21.48	47.89	0.00	0.00
GCC	89	11.66	40.54	35.61	12.19	0.00	0.00
GCC	90	13.97	40.99	36.95	8.09	0.00	0.00
GCC	91	31.76	36.01	21.85	10.38	0.00	0.00
GCC	92	18.86	32.78	29.54	18.83	0.00	0.00
GCC	93	7.75	41.23	46.00	5.01	0.00	0.00
GCC	94	12.54	35.62	48.64	3.19	0.00	0.00
GCC	95	17.73	10.81	59.09	12.36	0.00	0.00
GCC	96	3.56	50.06	24.42	21.97	0.00	0.00
GCC	97	18.54	24.59	16.21	40.66	0.00	0.00
GCC	98	18.15	19.29	52.44	10.12	0.00	0.00
GCC	99	31.00	42.19	24.48	2.32	0.00	0.00
GCC	100	14.78	32.24	51.08	1.90	0.00	0.00
GCC	101	16.19	6.39	71.74	5.68	0.00	0.00
GCC	102	12.57	40.82	40.30	6.31	0.00	0.00
GCC	103	1.54	51.18	27.44	19.83	0.00	0.00
GCC	104	13.88	31.27	29.37	25.48	0.00	0.00
GCC	105	10.45	46.81	24.14	18.60	0.00	0.00
GCC	106	13.30	45.86	26.97	13.87	0.00	0.00
GCC	107	49.57	15.18	32.37	2.89	0.00	0.00
GCC	108	15.89	26.75	48.53	8.84	0.00	0.00
GCC	109	21.57	23.55	39.94	14.94	0.00	0.00
GCC	110	17.10	27.12	32.70	23.08	0.00	0.00
GCC	111	24.95	30.89	22.08	22.08	0.00	0.00
GCC	112	18.02	25.73	20.15	36.11	0.00	0.00
GCC	113	20.94	36.55	25.61	16.89	0.00	0.00
GCC	114	19.51	15.54	58.34	6.61	0.00	0.00
GCC	115	13.76	59.79	12.24	14.21	0.00	0.00
GCC	116	24.76	15.91	38.47	20.87	0.00	0.00
GCC	117	2.28	51.76	27.60	18.35	0.00	0.00
GCC	118	35.62	10.88	38.18	15.32	0.00	0.00
GCC	119	11.09	45.44	34.53	8.94	0.00	0.00
GCC	120	23.13	45.46	27.44	3.97	0.00	0.00
GCC	121	15.22	33.83	25.23	25.72	0.00	0.00
GCC	122	30.00	45.45	17.20	7.34	0.00	0.00
GCC	123	12.62	43.38	33.03	10.97	0.00	0.00
GCC	124	20.48	19.52	37.41	22.59	0.00	0.00
GCC	125	13.56	17.70	59.58	9.15	0.00	0.00
GCC	126	4.69	67.18	8.94	19.19	0.00	0.00
GCC	127	20.63	40.78	19.79	18.80	0.00	0.00
GCC	128	13.91	19.89	50.11	16.09	0.00	0.00
GCC	129	8.12	72.60	8.06	11.21	0.00	0.00
GCC	130	3.92	35.70	58.02	2.35	0.00	0.00
GCC	131	41.46	23.56	23.06	11.93	0.00	0.00
GCC	132	8.17	57.50	14.07	20.25	0.00	0.00
GCC	133	9.15	52.14	38.48	0.23	0.00	0.00
GCC	134	33.65	28.13	28.28	9.94	0.00	0.00
GCC	135	6.81	28.86	44.92	19.40	0.00	0.00
GCC	136	12.92	39.64	35.59	11.85	0.00	0.00
GCC	137	16.44	50.33	10.07	23.16	0.00	0.00
GCC	138	6.82	56.11	27.10	9.96	0.00	0.00
GCC	139	2.30	42.87	13.53	41.30	0.00	0.00
GCC	140	15.11	43.51	39.49	1.89	0.00	0.00
GCC	141	5.65	35.80	44.80	13.75	0.00	0.00
GCC	142	16.13	36.60	5.67	41.60	0.00	0.00
GCC	143	12.30	25.11	50.46	12.13	0.00	0.00
GCC	144	22.42	55.44	7.08	15.06	0.00	0.00
GCC	145	71.83	7.83	3.66	16.69	0.00	0.00
GCC	146	23.46	5.59	65.61	5.34	0.00	0.00
GCC	147	7.79	32.98	52.00	7.23	0.00	0.00
GCC	148	54.62	13.57	16.85	14.96	0.00	0.00
GCC	149	17.73	56.33	14.03	11.91	0.00	0.00
GCC	150	7.68	61.44	24.00	6.88	0.00	0.00
# ACGT content per cycle for first fragments. Use `grep ^FBC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
FBC	1	35.40	11.94	30.80	21.87	0.05	0.00
FBC	2	8.58	35.18	18.21	38.03	0.00	0.00
FBC	3	23.99	17.19	47.69	11.12	0.00	0.00
FBC	4	14.86	60.65	12.20	12.29	0.00	0.00
FBC	5	19.95	28.51	22.12	29.43	0.00	0.00
FBC	6	7.19	32.35	55.47	4.99	0.00	0.00
FBC	7	28.43	9.05	44.11	18.42	0.00	0.00
FBC	8	9.41	44.66	20.84	25.10	0.00	0.00
FBC	9	49.10	20.67	20.51	9.72	0.00	0.00
FBC	10	26.99	15.01	17.97	40.03	0.00	0.00
FBC	11	20.28	28.10	42.28	9.34	0.00	0.00
FBC	12	23.22	25.30	42.24	9.24	0.00	0.00
FBC	13	21.04	38.29	14.46	26.21	0.00	0.00
FBC	14	33.89	22.28	15.46	28.37	0.00	0.00
FBC	15	54.83	9.60	28.26	7.32	0.00	0.00
FBC	16	32.06	30.86	22.58	14.50	0.00	0.00
FBC	17	29.12	26.58	17.97	26.33	0.00	0.00
FBC	18	27.06	5.29	59.27	8.38	0.00	0.00
FBC	19	15.99	53.01	21.86	9.14	0.00	0.00
FBC	20	16.47	49.68	25.86	7.99	0.00	0.00
FBC	21	15.10	28.06	31.92	24.93	0.00	0.00
FBC	22	19.23	52.59	23.82	4.36	0.00	0.00
FBC	23	7.07	33.46	24.85	34.61	0.00	0.00
FBC	24	19.40	27.41	47.25	5.94	0.00	0.00
FBC	25	7.18	40.25	33.03	19.54	0.00	0.00
FBC	26	9.58	39.30	21.62	29.50	0.00	0.00
FBC	27	11.49	28.29	44.22	16.00	0.00	0.00
FBC	28	17.56	47.48	23.13	11.83	0.00	0.00
FBC	29	18.29	38.52	30.27	12.93	0.00	0.00
FBC	30	8.14	43.78	29.14	18.94	0.00	0.00
FBC	31	29.57	40.22	16.07	14.13	0.00	0.00
FBC	32	14.01	46.30	15.28	24.41	0.00	0.00
FBC	33	5.22	38.48	34.65	21.65	0.00	0.00
FBC	34	31.87	14.44	51.14	2.55	0.00	0.00
FBC	35	15.13	49.92	26.64	8.31	0.00	0.00
FBC	36	26.20	32.42	21.71	19.67	0.00	0.00
FBC	37	30.61	18.38	26.41	24.60	0.00	0.00
FBC	38	5.96	47.19	34.21	12.64	0.00	0.00
FBC	39	9.47	54.32	15.63	20.58	0.00	0.00
FBC	40	15.07	43.88	35.79	5.25	0.00	0.00
FBC	41	27.71	41.19	21.90	9.20	0.00	0.00
FBC	42	3.84	27.26	50.41	18.49	0.00	0.00
FBC	43	8.92	51.15	25.65	14.28	0.00	0.00
FBC	44	3.11	29.34	56.73	10.81	0.00	0.00
FBC	45	13.48	62.35	12.77	11.41	0.00	0.00
FBC	46	25.27	23.67	30.14	20.91	0.00	0.00
FBC	47	22.59	17.75	49.95	9.71	0.00	0.00
FBC	48	7.01	22.09	68.55	2.34	0.00	0.00
FBC	49	9.75	34.90	34.14	21.22	0.00	0.00
FBC	50	32.62	23.38	20.72	23.28	0.00	0.00
FBC	51	16.21	58.35	14.72	10.72	0.00	0.00
FBC	52	21.80	53.51	16.89	7.80	0.00	0.00
FBC	53	10.02	49.14	28.50	12.34	0.00	0.00
FBC	54	12.49	37.69	21.14	28.68	0.00	0.00
FBC	55	7.18	31.82	49.07	11.93	0.00	0.00
FBC	56	11.08	56.16	27.91	4.85	0.03	0.00
FBC	57	19.40	38.94	34.73	6.93	0.00	0.00
FBC	58	28.07	39.87	11.39	20.67	0.01	0.00
FBC	59	24.49	46.17	26.71	2.62	0.00	0.00
FBC	60	22.00	22.91	46.54	8.55	0.00	0.00
FBC	61	28.13	13.46	27.11	31.30	0.00	0.00
FBC	62	13.68	55.48	17.40	13.44	0.00	0.00
FBC	63	13.18	2.42	74.74	9.66	0.00	0.00
FBC	64	19.74	26.83	41.29	12.14	0.00	0.00
FBC	65	10.50	32.50	40.10	16.89	0.00	0.00
FBC	66	29.55	23.26	33.75	13.44	0.00	0.00
FBC	67	27.34	22.89	21.09	28.67	0.00	0.00
FBC	68	5.28	44.63	42.42	7.68	0.00	0.00
FBC	69	8.83	24.76	53.04	13.36	0.00	0.00
FBC	70	23.93	35.60	27.94	12.53	0.00	0.00
FBC	71	12.37	33.78	43.91	9.94	0.00	0.00
FBC	72	11.67	41.30	35.93	11.10	0.00	0.00
FBC	73	42.15	17.06	23.19	17.59	0.00	0.00
FBC	74	7.00	21.52	61.83	9.65	0.00	0.00
FBC	75	9.73	62.30	17.69	10.28	0.00	0.00
FBC	76	21.58	23.93	28.84	25.65	0.00	0.00
FBC	77	11.57	38.59	37.48	12.35	0.00	0.00
FBC	78	8.05	56.19	30.80	4.96	0.00	0.00
FBC	79	12.07	10.74	38.22	38.98	0.00	0.00
FBC	80	24.69	44.87	19.40	11.04	0.00	0.00
FBC	81	26.09	48.08	13.66	12.17	0.00	0.00
FBC	82	4.28	26.34	38.68	30.70	0.00	0.00
FBC	83	17.57	52.90	14.40	15.13	0.00	0.00
FBC	84	8.80	46.61	36.27	8.32	0.00	0.00
FBC	85	30.82	22.59	33.48	13.11	0.00	0.00
FBC	86	9.61	16.56	65.85	7.98	0.00	0.00
FBC	87	11.61	19.37	32.84	36.18	0.00	0.00
FBC	88	4.07	26.57	21.63	47.73	0.00	0.00
FBC	89	12.08	40.51	35.35	12.06	0.00	0.00
FBC	90	14.49	40.94	36.54	8.03	0.00	0.00
FBC	91	31.03	36.98	21.88	10.11	0.00	0.00
FBC	92	18.58	32.40	29.70	19.33	0.00	0.00
FBC	93	7.66	41.05	46.25	5.04	0.00	0.00
FBC	94	13.00	34.66	49.14	3.21	0.00	0.00
FBC	95	17.46	11.04	58.54	12.96	0.00	0.00
FBC	96	3.53	49.81	23.86	22.81	0.00	0.00
FBC	97	18.30	24.37	17.06	40.26	0.00	0.00
FBC	98	18.39	19.34	52.21	10.06	0.00	0.00
FBC	99	30.70	42.17	24.93	2.20	0.00	0.00
FBC	100	14.26	31.99	51.90	1.85	0.00	0.00
FBC	101	16.37	6.40	71.49	5.74	0.00	0.00
FBC	102	12.62	41.45	39.74	6.18	0.00	0.00
FBC	103	1.59	51.66	27.76	18.99	0.00	0.00
FBC	104	13.74	30.55	30.16	25.55	0.00	0.00
FBC	105	10.36	45.89	24.57	19.18	0.00	0.00
FBC	106	12.68	45.14	28.33	13.84	0.00	0.00
FBC	107	50.24	14.92	31.96	2.88	0.00	0.00
FBC	108	15.41	26.36	49.46	8.76	0.00	0.00
FBC	109	22.21	22.87	39.80	15.12	0.00	0.00
FBC	110	17.38	26.90	32.94	22.78	0.00	0.00
FBC	111	24.65	30.79	21.95	22.60	0.00	0.00
FBC	112	17.85	26.00	20.77	35.38	0.00	0.00
FBC	113	20.23	35.98	26.35	17.43	0.00	0.00
FBC	114	18.76	15.45	59.07	6.71	0.00	0.00
FBC	115	13.20	60.46	12.26	14.09	0.00	0.00
FBC	116	24.69	15.99	37.93	21.39	0.00	0.00
FBC	117	2.39	50.48	28.26	18.87	0.00	0.00
FBC	118	35.89	10.70	38.86	14.55	0.00	0.00
FBC	119	11.03	44.26	35.67	9.04	0.00	0.00
FBC	120	23.33	45.81	26.85	4.02	0.00	0.00
FBC	121	15.72	34.00	24.95	25.32	0.00	0.00
FBC	122	29.77	45.84	17.15	7.23	0.00	0.00
FBC	123	12.82	42.22	33.95	11.01	0.00	0.00
FBC	124	19.91	19.89	36.91	23.28	0.00	0.00
FBC	125	13.44	17.26	60.04	9.26	0.00	0.00
FBC	126	4.63	67.56	8.98	18.83	0.00	0.00
FBC	127	21.09	40.22	19.30	19.39	0.00	0.00
FBC	128	13.68	19.69	49.91	16.72	0.00	0.00
FBC	129	8.17	72.14	7.92	11.77	0.00	0.00
FBC	130	3.95	34.93	58.76	2.36	0.00	0.00
FBC	131	41.68	23.31	22.50	12.51	0.00	0.00
FBC	132	8.26	57.38	14.51	19.85	0.00	0.00
FBC	133	9.17	51.71	38.91	0.21	0.00	0.00
FBC	134	33.48	27.77	28.67	10.08	0.00	0.00
FBC	135	6.75	28.93	45.30	19.02	0.00	0.00
FBC	136	13.57	39.92	35.14	11.38	0.00	0.00
FBC	137	17.19	50.11	9.98	22.73	0.00	0.00
FBC	138	6.89	56.18	27.10	9.83	0.00	0.00
FBC	139	2.39	42.04	14.10	41.47	0.00	0.00
FBC	140	15.74	43.50	38.78	1.98	0.00	0.00
FBC	141	5.70	37.00	43.84	13.46	0.00	0.00
FBC	142	16.83	36.77	5.73	40.67	0.00	0.00
FBC	143	12.00	24.30	50.87	12.84	0.00	0.00
FBC	144	23.10	55.13	7.11	14.66	0.00	0.00
FBC	145	72.19	7.91	3.79	16.11	0.00	0.00
FBC	146	23.42	5.33	65.84	5.41	0.00	0.00
FBC	147	7.80	32.39	52.49	7.32	0.00	0.00
FBC	148	54.61	14.34	16.45	14.60	0.00	0.00
FBC	149	17.37	57.48	13.51	11.64	0.00	0.00
FBC	150	7.76	61.23	23.95	7.05	0.00	0.00
# ACGT content per cycle for last fragments. Use `grep ^LBC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
LBC	1	34.69	12.49	30.83	21.99	0.00	0.00
LBC	2	8.80	34.82	17.06	39.32	0.00	0.00
LBC	3	22.51	15.94	50.25	11.31	0.00	0.00
LBC	4	15.23	60.19	11.89	12.69	0.00	0.00
LBC	5	19.21	29.85	22.75	28.19	0.00	0.00
LBC	6	7.01	34.07	53.72	5.20	0.00	0.00
LBC	7	30.64	8.84	42.32	18.20	0.00	0.00
LBC	8	9.70	45.61	20.89	23.80	0.00	0.00
LBC	9	47.31	21.25	21.56	9.88	0.00	0.00
LBC	10	26.66	15.10	16.90	41.34	0.00	0.00
LBC	11	20.41	28.69	41.67	9.22	0.00	0.00
LBC	12	22.92	25.08	43.69	8.31	0.00	0.00
LBC	13	21.36	38.32	13.71	26.61	0.00	0.00
LBC	14	32.66	21.84	16.46	29.04	0.00	0.00
LBC	15	53.34	9.61	29.56	7.48	0.00	0.00
LBC	16	32.12	31.22	21.90	14.76	0.00	0.00
LBC	17	27.08	27.61	18.59	26.72	0.00	0.00
LBC	18	28.12	4.99	57.83	9.06	0.00	0.00
LBC	19	14.87	54.31	21.56	9.26	0.00	0.00
LBC	20	16.06	51.65	24.08	8.22	0.00	0.00
LBC	21	13.89	28.77	31.85	25.48	0.00	0.00
LBC	22	17.90	52.64	24.79	4.67	0.00	0.00
LBC	23	6.94	32.23	25.70	35.13	0.00	0.00
LBC	24	20.25	27.06	46.84	5.85	0.00	0.00
LBC	25	6.88	40.51	34.47	18.13	0.00	0.00
LBC	26	9.41	37.39	23.39	29.81	0.00	0.00
LBC	27	10.93	27.76	45.83	15.49	0.00	0.00
LBC	28	16.71	48.66	22.62	12.01	0.00	0.00
LBC	29	19.75	39.35	28.90	12.00	0.00	0.00
LBC	30	8.12	45.22	28.91	17.74	0.00	0.00
LBC	31	27.34	41.51	17.27	13.88	0.00	0.00
LBC	32	14.16	46.29	14.07	25.48	0.00	0.00
LBC	33	4.99	39.47	34.54	21.00	0.00	0.00
LBC	34	31.35	14.10	51.76	2.78	0.00	0.00
LBC	35	15.15	49.95	26.48	8.42	0.00	0.00
LBC	36	26.47	31.72	22.88	18.93	0.00	0.00
LBC	37	29.43	18.10	26.94	25.53	0.00	0.00
LBC	38	6.10	46.82	34.69	12.38	0.00	0.00
LBC	39	9.23	54.64	14.59	21.55	0.00	0.00
LBC	40	15.72	43.60	35.51	5.16	0.00	0.00
LBC	41	26.82	43.08	21.29	8.81	0.00	0.00
LBC	42	3.96	27.89	50.47	17.68	0.00	0.00
LBC	43	9.27	51.35	24.51	14.86	0.00	0.00
LBC	44	3.20	29.55	56.85	10.40	0.00	0.00
LBC	45	14.67	61.18	13.10	11.05	0.00	0.00
LBC	46	25.89	24.55	29.05	20.51	0.00	0.00
LBC	47	23.77	16.38	50.30	9.56	0.00	0.00
LBC	48	6.79	22.42	68.52	2.27	0.00	0.00
LBC	49	9.62	33.37	34.64	22.37	0.00	0.00
LBC	50	33.11	22.88	21.85	22.17	0.00	0.00
LBC	51	16.65	57.80	14.76	10.79	0.00	0.00
LBC	52	21.66	53.94	16.72	7.68	0.00	0.00
LBC	53	10.23	46.87	29.24	13.66	0.00	0.00
LBC	54	11.54	38.63	20.59	29.25	0.00	0.00
LBC	55	6.80	33.72	47.70	11.78	0.00	0.00
LBC	56	11.78	56.05	27.47	4.70	0.00	0.00
LBC	57	18.34	39.22	35.82	6.62	0.00	0.00
LBC	58	28.44	40.88	10.81	19.87	0.00	0.00
LBC	59	25.02	45.62	27.01	2.36	0.00	0.00
LBC	60	22.56	24.20	44.94	8.30	0.00	0.00
LBC	61	28.11	13.16	27.00	31.73	0.00	0.00
LBC	62	13.27	55.85	18.25	12.63	0.00	0.00
LBC	63	13.03	2.14	74.70	10.13	0.00	0.00
LBC	64	18.51	27.51	42.80	11.19	0.00	0.00
LBC	65	10.81	30.81	40.10	18.27	0.00	0.00
LBC	66	29.88	25.14	32.40	12.58	0.00	0.00
LBC	67	27.03	23.69	20.28	29.00	0.00	0.00
LBC	68	5.50	44.00	42.84	7.67	0.00	0.00
LBC	69	8.70	26.12	53.14	12.04	0.00	0.00
LBC	70	23.23	35.57	28.10	13.11	0.00	0.00
LBC	71	12.18	33.03	44.13	10.66	0.00	0.00
LBC	72	11.57	40.64	37.05	10.74	0.00	0.00
LBC	73	43.59	15.63	24.17	16.61	0.00	0.00
LBC	74	7.02	22.16	61.32	9.50	0.00	0.00
LBC	75	9.96	61.31	18.40	10.33	0.00	0.00
LBC	76	21.27	22.21	29.68	26.84	0.00	0.00
LBC	77	12.07	39.64	35.24	13.05	0.00	0.00
LBC	78	7.87	57.76	29.45	4.91	0.00	0.00
LBC	79	12.53	10.67	37.72	39.08	0.00	0.00
LBC	80	23.60	44.76	19.35	12.30	0.00	0.00
LBC	81	26.65	46.83	14.50	12.02	0.00	0.00
LBC	82	4.86	27.24	38.83	29.07	0.00	0.00
LBC	83	18.22	53.11	14.60	14.07	0.00	0.00
LBC	84	8.55	46.98	36.32	8.14	0.00	0.00
LBC	85	32.06	22.35	32.99	12.60	0.00	0.00
LBC	86	9.49	17.16	65.03	8.32	0.00	0.00
LBC	87	12.32	20.16	33.07	34.45	0.00	0.00
LBC	88	4.16	26.47	21.33	48.04	0.00	0.00
LBC	89	11.24	40.58	35.87	12.31	0.00	0.00
LBC	90	13.46	41.03	37.36	8.16	0.00	0.00
LBC	91	32.48	35.04	21.82	10.66	0.00	0.00
LBC	92	19.14	33.16	29.37	18.33	0.00	0.00
LBC	93	7.84	41.42	45.74	4.99	0.00	0.00
LBC	94	12.09	36.58	48.15	3.18	0.00	0.00
LBC	95	18.01	10.59	59.64	11.76	0.00	0.00
LBC	96	3.58	50.31	24.98	21.12	0.00	0.00
LBC	97	18.78	24.80	15.35	41.07	0.00	0.00
LBC	98	17.91	19.25	52.66	10.18	0.00	0.00
LBC	99	31.30	42.21	24.04	2.45	0.00	0.00
LBC	100	15.30	32.48	50.26	1.96	0.00	0.00
LBC	101	16.01	6.37	72.00	5.62	0.00	0.00
LBC	102	12.51	40.18	40.86	6.44	0.00	0.00
LBC	103	1.50	50.71	27.12	20.67	0.00	0.00
LBC	104	14.01	31.99	28.59	25.41	0.00	0.00
LBC	105	10.53	47.73	23.72	18.01	0.00	0.00
LBC	106	13.92	46.58	25.60	13.90	0.00	0.00
LBC	107	48.89	15.44	32.78	2.90	0.00	0.00
LBC	108	16.37	27.13	47.59	8.91	0.00	0.00
LBC	109	20.94	24.22	40.07	14.77	0.00	0.00
LBC	110	16.83	27.33	32.46	23.39	0.00	0.00
LBC	111	25.24	30.99	22.21	21.55	0.00	0.00
LBC	112	18.18	25.45	19.52	36.85	0.00	0.00
LBC	113	21.65	37.13	24.87	16.35	0.00	0.00
LBC	114	20.25	15.64	57.61	6.51	0.00	0.00
LBC	115	14.32	59.12	12.23	14.32	0.00	0.00
LBC	116	24.83	15.82	39.01	20.34	0.00	0.00
LBC	117	2.18	53.04	26.95	17.83	0.00	0.00
LBC	118	35.34	11.06	37.50	16.09	0.00	0.00
LBC	119	11.15	46.63	33.39	8.83	0.00	0.00
LBC	120	22.93	45.11	28.03	3.92	0.00	0.00
LBC	121	14.72	33.65	25.52	26.11	0.00	0.00
LBC	122	30.24	45.06	17.25	7.45	0.00	0.00
LBC	123	12.41	44.54	32.12	10.93	0.00	0.00
LBC	124	21.05	19.15	37.91	21.89	0.00	0.00
LBC	125	13.68	18.14	59.12	9.05	0.00	0.00
LBC	126	4.75	66.81	8.89	19.55	0.00	0.00
LBC	127	20.16	41.34	20.28	18.21	0.00	0.00
LBC	128	14.13	20.08	50.31	15.47	0.00	0.00
LBC	129	8.08	73.07	8.20	10.65	0.00	0.00
LBC	130	3.90	36.48	57.29	2.34	0.00	0.00
LBC	131	41.24	23.82	23.61	11.34	0.00	0.00
LBC	132	8.09	57.63	13.63	20.65	0.00	0.00
LBC	133	9.14	52.56	38.06	0.24	0.00	0.00
LBC	134	33.83	28.49	27.90	9.79	0.00	0.00
